search_id,site_id,visitor_location_country_id,destination_country_id,destination_id,destination_starrating,destination_review_score,destination_location_score1,destination_location_score2,position,price_usd,promo_flag,search_length_of_stay,search_room_count,search_query_affinity_score,user_interaction,grad_rel,weekday,timestamp,output_score
2013-06-13 07:49:27,5,USA,Canada,18475,3,4.5,1.1,0.0088,37,119.0,0,1,1,,0,no_click,3,1371109767.0,-1.3990944630043816
2013-06-13 07:49:27,5,South Africa,Canada,25137,2,3.5,0.69,0.0075,15,60.0,1,1,1,,0,no_click,3,1371109767.0,-0.7489616747352954
2013-06-13 07:49:27,5,Mexico,USA,34634,2,4.0,0.69,0.0115,9,96.0,0,1,1,,0,no_click,3,1371109767.0,-1.5417946279118933
2013-06-13 07:49:27,5,India,Canada,38588,2,4.0,0.0,,34,70.0,0,1,1,,0,no_click,3,1371109767.0,-1.4863698160967125
2013-06-13 07:49:27,5,Mexico,UK,39608,2,4.0,2.56,0.0125,1,79.0,0,1,1,,0,no_click,3,1371109767.0,-1.4731367237518684
2013-06-13 07:49:27,5,USA,Canada,48893,3,4.5,2.3,0.0245,28,99.0,0,1,1,,0,no_click,3,1371109767.0,-1.4968733353827062
2013-06-13 07:49:27,5,China,USA,48909,3,4.5,2.48,0.0315,22,104.0,0,1,1,,0,no_click,3,1371109767.0,-1.5979781672794535
2013-06-13 07:49:27,5,Brazil,USA,51442,3,4.0,1.79,0.0016,20,120.0,0,1,1,,0,no_click,3,1371109767.0,-2.0186533312907646
2013-06-13 07:49:27,5,Mexico,USA,55876,3,5.0,1.1,0.0058,21,109.0,0,1,1,,0,no_click,3,1371109767.0,-1.2264945887084695
2013-06-13 07:49:27,5,China,USA,68763,3,0.0,1.79,0.0015,4,90.0,0,1,1,,0,no_click,3,1371109767.0,-2.37727665489055
2013-06-13 07:49:27,5,Brazil,USA,70310,2,3.5,0.0,0.006,35,65.0,0,1,1,,0,no_click,3,1371109767.0,-1.2813622445731516
2013-06-13 07:49:27,5,Canada,USA,75740,3,4.5,1.1,0.0017,7,129.0,0,1,1,,0,no_click,3,1371109767.0,-1.7370318380635588
2013-06-13 07:49:27,5,Canada,Canada,77589,2,3.0,0.69,0.0107,27,65.0,0,1,1,,0,no_click,3,1371109767.0,-1.7418871114269343
2013-06-13 07:49:27,5,South Africa,Mexico,78458,3,4.0,0.69,0.0009,14,149.0,0,1,1,,0,no_click,3,1371109767.0,-1.8290323283975207
2013-06-13 07:49:27,5,France,Canada,87782,3,3.5,1.61,0.0014,29,119.0,0,1,1,,0,no_click,3,1371109767.0,-1.8951766953179203
2013-06-13 07:49:27,5,France,Canada,91484,3,3.0,1.39,,6,89.0,0,1,1,,0,no_click,3,1371109767.0,-1.7964652702956654
2013-06-13 07:49:27,5,Brazil,UK,92755,3,3.0,0.0,,16,119.0,0,1,1,,0,no_click,3,1371109767.0,-1.959738511487808
2013-06-13 07:49:27,5,China,UK,104733,3,4.5,2.56,0.0182,32,94.0,0,1,1,,0,no_click,3,1371109767.0,-1.7621910827561724
2013-06-13 07:49:27,5,USA,Canada,104806,2,4.0,1.39,0.0064,2,70.0,0,1,1,,0,no_click,3,1371109767.0,-1.2384320418443706
2013-06-13 07:49:27,5,USA,Mexico,106630,2,3.5,1.1,0.0043,13,79.0,0,1,1,,0,no_click,3,1371109767.0,-1.6827309495088292
2013-06-13 07:49:27,5,USA,UK,118928,3,4.5,0.69,0.0211,18,119.0,0,1,1,,0,no_click,3,1371109767.0,-2.4167737257948767
2013-06-13 07:49:27,5,Mexico,Mexico,120795,3,3.5,1.1,0.0037,19,90.0,0,1,1,,0,no_click,3,1371109767.0,-2.086610681134655
2013-06-13 07:49:27,5,Japan,USA,122623,2,2.5,0.69,0.0594,8,68.0,1,1,1,,0,no_click,3,1371109767.0,-1.031253226117362
2013-06-13 07:49:27,5,USA,UK,133270,4,4.0,2.64,0.1425,10,139.0,0,1,1,,0,no_click,3,1371109767.0,-1.7838255205924831
2013-06-13 07:49:27,5,India,Canada,134442,2,4.0,1.95,0.0028,30,99.0,0,1,1,,0,no_click,3,1371109767.0,-2.626715626793404
2013-06-13 07:49:27,5,Canada,USA,134518,3,0.0,1.1,0.0672,36,69.0,0,1,1,,0,no_click,3,1371109767.0,-0.8020415603026394
2013-06-13 07:49:27,5,Japan,USA,135344,3,4.0,0.0,0.0042,25,118.0,0,1,1,,0,no_click,3,1371109767.0,-2.0521298487492494
2013-06-13 07:49:27,5,France,Canada,140797,3,5.0,1.79,0.0032,26,139.0,0,1,1,,0,no_click,3,1371109767.0,-3.420403821111648
2013-06-11 08:16:55,5,USA,UK,2005,5,4.5,5.18,0.0547,26,275.0,1,2,1,,0,no_click,1,1370938615.0,-2.7236977905126327
2013-06-11 08:16:55,5,Mexico,USA,5392,4,4.0,4.52,0.0376,28,98.0,0,2,1,,0,no_click,1,1370938615.0,-1.2175491327268335
2013-06-11 08:16:55,5,Japan,USA,7345,5,4.0,5.14,0.0666,20,255.0,1,2,1,,0,no_click,1,1370938615.0,-3.432186442160556
2013-06-11 08:16:55,5,Mexico,UK,14951,5,4.5,5.21,0.0751,29,243.0,0,2,1,,0,no_click,1,1370938615.0,-2.515255659063267
2013-06-11 08:16:55,5,USA,UK,18207,4,4.0,5.17,0.0528,13,131.0,0,2,1,,0,no_click,1,1370938615.0,-2.5864257452002986
2013-06-11 08:16:55,5,Mexico,Mexico,19162,5,5.0,5.2,0.1073,7,524.0,0,2,1,,0,no_click,1,1370938615.0,-3.1729779329276373
2013-06-11 08:16:55,5,China,Mexico,19353,5,5.0,5.11,0.0816,30,497.0,0,2,1,,0,no_click,1,1370938615.0,-2.653453356109586
2013-06-11 08:16:55,5,Brazil,Japan,20278,5,4.5,5.15,0.0635,17,264.0,0,2,1,,0,no_click,1,1370938615.0,-3.005510908391832
2013-06-11 08:16:55,5,Japan,UK,20403,4,4.0,4.49,0.0559,12,105.0,0,2,1,,0,no_click,1,1370938615.0,-1.3884868372091124
2013-06-11 08:16:55,5,USA,USA,26764,4,4.5,5.12,0.0789,32,179.0,0,2,1,,0,no_click,1,1370938615.0,-2.2460461168686736
2013-06-11 08:16:55,5,China,Canada,29619,4,4.0,4.53,0.0395,3,95.0,1,2,1,,0,no_click,1,1370938615.0,-1.336565931015817
2013-06-11 08:16:55,5,Mexico,Mexico,38440,4,4.5,5.05,0.0407,14,113.0,0,2,1,,0,no_click,1,1370938615.0,-1.1597928806589204
2013-06-11 08:16:55,5,China,USA,51215,4,4.0,4.83,0.0572,9,86.0,1,2,1,,0,no_click,1,1370938615.0,-2.138645239572615
2013-06-11 08:16:55,5,USA,USA,55561,4,4.0,4.57,0.0537,23,78.0,0,2,1,,0,no_click,1,1370938615.0,-1.0728697453551703
2013-06-11 08:16:55,5,France,Mexico,59265,5,4.5,5.29,0.0599,10,292.0,0,2,1,,0,no_click,1,1370938615.0,-4.346352100257248
2013-06-11 08:16:55,5,UK,USA,60123,4,4.0,4.72,0.0148,33,118.0,0,2,1,,0,no_click,1,1370938615.0,-1.2231297075555554
2013-06-11 08:16:55,5,Canada,USA,61648,4,4.0,2.08,0.0078,8,88.0,1,2,1,,0,no_click,1,1370938615.0,-1.1506108783074132
2013-06-11 08:16:55,5,USA,USA,61837,4,4.0,5.24,0.1121,11,178.0,0,2,1,,0,no_click,1,1370938615.0,-2.5338894378617938
2013-06-11 08:16:55,5,France,Japan,64563,5,4.5,5.08,0.0398,25,253.0,1,2,1,,0,no_click,1,1370938615.0,-3.76860121048743
2013-06-11 08:16:55,5,USA,USA,70434,5,4.5,5.15,0.1006,24,347.0,0,2,1,,0,no_click,1,1370938615.0,-3.1736059824579126
2013-06-11 08:16:55,5,Japan,UK,71024,4,4.0,5.23,0.1125,18,178.0,0,2,1,,0,no_click,1,1370938615.0,-2.581544944266292
2013-06-11 08:16:55,5,Canada,USA,79513,4,4.0,4.8,0.022,34,166.0,0,2,1,,0,no_click,1,1370938615.0,-2.7296945998556215
2013-06-11 08:16:55,5,UK,Mexico,84742,5,4.5,5.13,0.0946,6,348.0,0,2,1,,0,no_click,1,1370938615.0,-2.9611425725948797
2013-06-11 08:16:55,5,Mexico,Canada,91104,4,4.5,5.08,0.0304,4,223.0,0,2,1,,1,booked,1,1370938615.0,-2.8076920143892785
2013-06-11 08:16:55,5,Japan,Canada,93908,5,4.5,5.11,0.092,1,348.0,0,2,1,,0,no_click,1,1370938615.0,-3.115675165087872
2013-06-11 08:16:55,5,Mexico,UK,95420,5,4.5,5.18,0.0763,5,185.0,0,2,1,,0,no_click,1,1370938615.0,-2.047589425956942
2013-06-11 08:16:55,5,USA,USA,101917,5,4.5,5.04,0.0488,22,265.0,0,2,1,,0,no_click,1,1370938615.0,-3.0273134289708485
2013-06-11 08:16:55,5,USA,Japan,106309,4,4.5,5.26,0.0624,16,216.0,0,2,1,,0,no_click,1,1370938615.0,-3.4482289913430915
2013-06-11 08:16:55,5,UK,Canada,109299,4,4.5,4.57,0.0557,15,118.0,0,2,1,,0,no_click,1,1370938615.0,-1.3961050410943745
2013-06-11 08:16:55,5,Canada,Canada,112761,4,4.0,4.29,0.0217,21,86.0,1,2,1,,0,no_click,1,1370938615.0,-1.542735865965527
2013-06-11 08:16:55,5,France,USA,124069,4,4.5,5.03,0.0434,31,198.0,0,2,1,,0,no_click,1,1370938615.0,-3.2301747784293835
2013-06-11 08:16:55,5,France,Mexico,127105,5,4.5,4.74,0.0247,27,138.0,0,2,1,,0,no_click,1,1370938615.0,-2.235889666214866
2013-06-11 08:16:55,5,USA,USA,131441,5,4.5,4.97,0.045,19,192.0,0,2,1,,0,no_click,1,1370938615.0,-2.737654621001616
2013-06-11 08:16:55,5,India,Canada,135578,4,4.5,4.82,0.0571,2,86.0,1,2,1,,0,no_click,1,1370938615.0,-2.1228112132129486
2013-06-09 15:27:31,5,Japan,UK,7739,3,4.0,2.48,0.0259,2,84.0,1,2,1,,0,no_click,6,1370791651.0,-2.0902566947946473
2013-06-09 15:27:31,5,Japan,USA,8425,3,4.0,2.48,0.0054,6,94.0,0,2,1,,0,no_click,6,1370791651.0,-3.142063968184915
2013-06-09 15:27:31,5,Mexico,USA,9016,2,3.0,2.08,0.0328,24,55.0,1,2,1,,0,no_click,6,1370791651.0,-1.1863777828759197
2013-06-09 15:27:31,5,Mexico,Japan,9198,2,4.0,2.08,0.0115,34,94.0,1,2,1,,0,no_click,6,1370791651.0,-1.9126692700962316
2013-06-09 15:27:31,5,USA,USA,12196,2,2.0,0.69,0.0034,31,59.0,0,2,1,,0,no_click,6,1370791651.0,-1.7397810537311686
2013-06-09 15:27:31,5,Mexico,UK,17626,3,3.5,1.1,0.0403,1,104.0,0,2,1,,0,no_click,6,1370791651.0,-2.424990314594361
2013-06-09 15:27:31,5,USA,Canada,17768,3,3.0,1.95,0.0075,37,79.0,0,2,1,,0,no_click,6,1370791651.0,-1.853095718255196
2013-06-09 15:27:31,5,USA,USA,18043,3,4.0,2.48,0.0078,12,89.0,0,2,1,,0,no_click,6,1370791651.0,-2.745638302732229
2013-06-09 15:27:31,5,South Africa,Japan,19203,3,3.5,0.69,0.0352,21,89.0,0,2,1,,0,no_click,6,1370791651.0,-1.9679715958847217
2013-06-09 15:27:31,5,France,USA,30977,4,4.5,1.79,0.0018,8,300.0,0,2,1,,0,no_click,6,1370791651.0,-3.020845160792055
2013-06-09 15:27:31,5,USA,Canada,38962,3,3.5,0.0,0.0095,32,99.0,0,2,1,,0,no_click,6,1370791651.0,-2.5837133754925996
2013-06-09 15:27:31,5,Mexico,Japan,55006,2,3.0,2.48,0.0239,23,89.0,0,2,1,,0,no_click,6,1370791651.0,-2.043517425794626
2013-06-09 15:27:31,5,Mexico,USA,62219,3,4.0,1.79,0.0319,3,67.0,1,2,1,,0,no_click,6,1370791651.0,-1.135568699484723
2013-06-09 15:27:31,5,Japan,Canada,72008,3,4.0,2.3,0.01,36,94.0,0,2,1,,0,no_click,6,1370791651.0,-1.6980408190047889
2013-06-09 15:27:31,5,Japan,Mexico,73268,4,4.5,2.83,0.0174,17,259.0,0,2,1,,0,no_click,6,1370791651.0,-3.1401742031475472
2013-06-09 15:27:31,5,South Africa,Japan,75475,4,4.5,2.2,0.0047,10,149.0,0,2,1,,1,booked,6,1370791651.0,-2.3789166138082423
2013-06-09 15:27:31,5,Canada,Canada,83404,2,4.5,1.95,0.0063,4,87.0,1,2,1,,0,no_click,6,1370791651.0,-1.265871368778672
2013-06-09 15:27:31,5,China,USA,85825,3,4.5,1.95,0.0162,7,120.0,0,2,1,,0,no_click,6,1370791651.0,-1.253856683778898
2013-06-09 15:27:31,5,Mexico,Japan,86202,2,2.5,2.48,0.0244,26,56.0,0,2,1,,0,no_click,6,1370791651.0,-1.4031001036218302
2013-06-09 15:27:31,5,Mexico,Mexico,93008,3,5.0,1.39,0.0009,14,140.0,0,2,1,,0,no_click,6,1370791651.0,-1.986893875792778
2013-06-09 15:27:31,5,South Africa,Canada,94807,3,4.0,2.08,0.0164,20,109.0,1,2,1,,0,no_click,6,1370791651.0,-2.307703297776356
2013-06-09 15:27:31,5,USA,Canada,101144,3,4.5,2.2,0.0099,19,69.0,1,2,1,,0,no_click,6,1370791651.0,-1.02056984410334
2013-06-09 15:27:31,5,India,USA,102445,3,4.5,2.83,0.029,35,97.0,0,2,1,,0,no_click,6,1370791651.0,-1.234090975021138
2013-06-09 15:27:31,5,Brazil,Mexico,107205,3,4.5,2.3,0.0137,9,104.0,0,2,1,,0,no_click,6,1370791651.0,-1.2859219170355638
2013-06-09 15:27:31,5,India,Canada,107439,2,4.0,1.79,0.0025,11,94.0,0,2,1,,0,no_click,6,1370791651.0,-1.7188632715836876
2013-06-09 15:27:31,5,India,USA,107998,4,4.0,2.71,0.0222,15,229.0,0,2,1,,0,no_click,6,1370791651.0,-3.3082451522917538
2013-06-09 15:27:31,5,USA,USA,115194,2,3.5,2.4,0.0277,30,60.0,0,2,1,,0,no_click,6,1370791651.0,-1.1574221335379309
2013-06-09 15:27:31,5,France,Mexico,119532,2,2.0,2.48,0.0238,29,50.0,0,2,1,,0,no_click,6,1370791651.0,-1.008371821113197
2013-06-09 15:27:31,5,South Africa,Mexico,126458,2,3.5,0.0,0.0003,25,63.0,1,2,1,,0,no_click,6,1370791651.0,-1.8558235215492764
2013-06-09 15:27:31,5,Brazil,Mexico,126511,3,4.5,1.95,0.0017,13,144.0,0,2,1,,0,no_click,6,1370791651.0,-2.5787990489578108
2013-06-09 15:27:31,5,Canada,USA,128455,3,4.5,2.3,0.0099,33,92.0,0,2,1,,0,no_click,6,1370791651.0,-1.976564489441959
2013-06-09 15:27:31,5,USA,Japan,128708,2,3.5,2.48,0.0092,28,75.0,1,2,1,,0,no_click,6,1370791651.0,-2.0423677566255716
2013-06-09 15:27:31,5,China,Canada,133117,2,4.0,0.69,0.0033,18,71.0,1,2,1,,0,no_click,6,1370791651.0,-1.0232831331506356
2013-06-09 15:27:31,5,India,Mexico,135657,2,4.0,1.61,0.0056,27,65.0,0,2,1,,0,no_click,6,1370791651.0,-1.519242749896009
2013-06-03 18:02:32,5,Mexico,Mexico,3712,3,4.5,1.95,,36,119.0,0,2,1,,0,no_click,0,1370282552.0,-3.018419193310569
2013-06-03 18:02:32,5,Japan,Canada,5310,0,3.5,2.64,0.0809,14,81.0,0,2,1,,0,no_click,0,1370282552.0,-1.7114887221180923
2013-06-03 18:02:32,5,Mexico,Canada,13777,5,4.5,2.56,0.0727,8,209.0,0,2,1,,0,no_click,0,1370282552.0,-2.4323900575521953
2013-06-03 18:02:32,5,USA,Canada,16075,4,5.0,1.61,,26,99.0,0,2,1,,0,no_click,0,1370282552.0,-2.244520401894833
2013-06-03 18:02:32,5,Brazil,USA,16144,3,4.5,1.79,,32,99.0,0,2,1,,0,no_click,0,1370282552.0,-2.583885708028338
2013-06-03 18:02:32,5,India,Mexico,17138,3,4.0,1.79,,35,77.0,0,2,1,,0,no_click,0,1370282552.0,-2.105806753506943
2013-06-03 18:02:32,5,Canada,Mexico,20689,2,3.5,1.61,,34,104.0,0,2,1,,0,no_click,0,1370282552.0,-2.731464486147961
2013-06-03 18:02:32,5,USA,Canada,32108,3,4.0,2.71,,28,95.0,0,2,1,,0,no_click,0,1370282552.0,-2.0330625292942313
2013-06-03 18:02:32,5,Mexico,USA,33831,3,4.5,1.1,,16,71.0,0,2,1,,0,no_click,0,1370282552.0,-1.6270820979975524
2013-06-03 18:02:32,5,Brazil,Canada,34217,3,4.5,2.2,,24,76.0,0,2,1,,0,no_click,0,1370282552.0,-1.9561997124268504
2013-06-03 18:02:32,5,USA,Canada,37088,4,4.5,2.71,,20,150.0,1,2,1,,0,no_click,0,1370282552.0,-3.2705803553180206
2013-06-03 18:02:32,5,France,USA,39703,3,4.5,2.56,0.1277,6,75.0,0,2,1,,0,no_click,0,1370282552.0,-1.5018801064125469
2013-06-03 18:02:32,5,Mexico,Mexico,44234,4,4.0,2.71,,27,119.0,0,2,1,,0,no_click,0,1370282552.0,-2.194012501862055
2013-06-03 18:02:32,5,Canada,UK,49717,4,4.0,2.56,0.1277,9,84.0,0,2,1,,0,no_click,0,1370282552.0,-1.0108112256598656
2013-06-03 18:02:32,5,USA,Japan,58998,2,4.0,0.0,,29,90.0,0,2,1,,0,no_click,0,1370282552.0,-3.062352079652217
2013-06-03 18:02:32,5,South Africa,Mexico,62382,4,4.5,1.1,,19,89.0,0,2,1,,0,no_click,0,1370282552.0,-2.0436813209032993
2013-06-03 18:02:32,5,USA,Mexico,75433,4,4.5,2.2,0.1245,3,99.0,0,2,1,,0,no_click,0,1370282552.0,-0.3973517589830868
2013-06-03 18:02:32,5,USA,Mexico,85725,3,4.5,2.48,0.0932,4,89.0,0,2,1,,0,no_click,0,1370282552.0,-0.8972941221518559
2013-06-03 18:02:32,5,UK,Mexico,86090,4,4.5,2.48,0.2455,1,82.0,1,2,1,,0,no_click,0,1370282552.0,-0.5120784320572926
2013-06-03 18:02:32,5,France,Canada,86919,3,4.0,1.95,,25,76.0,0,2,1,,0,no_click,0,1370282552.0,-2.0204650664080206
2013-06-03 18:02:32,5,France,Canada,89721,4,4.5,2.2,0.1247,2,79.0,0,2,1,,1,booked,0,1370282552.0,-0.2333887115171949
2013-06-03 18:02:32,5,Japan,USA,90649,3,3.0,2.2,0.0723,13,100.0,0,2,1,,0,no_click,0,1370282552.0,-0.8165089361412988
2013-06-03 18:02:32,5,France,Mexico,105617,3,4.5,1.39,,21,84.0,0,2,1,,0,no_click,0,1370282552.0,-1.8523012945372532
2013-06-03 18:02:32,5,Japan,Canada,105753,2,3.0,0.69,,38,85.0,0,2,1,,0,no_click,0,1370282552.0,-2.537562487837012
2013-06-03 18:02:32,5,USA,Mexico,106894,2,3.5,1.39,,37,100.0,0,2,1,,0,no_click,0,1370282552.0,-2.525916272187652
2013-06-03 18:02:32,5,Japan,USA,108473,3,4.5,0.0,,22,102.0,0,2,1,,0,no_click,0,1370282552.0,-2.085166479663138
2013-06-03 18:02:32,5,Canada,UK,111714,2,3.5,0.0,,30,65.0,0,2,1,,0,no_click,0,1370282552.0,-2.3945694577554
2013-06-03 18:02:32,5,USA,USA,120855,3,4.5,2.4,0.0543,10,99.0,0,2,1,,0,no_click,0,1370282552.0,-2.8011204581558977
2013-06-03 18:02:32,5,USA,Mexico,129605,3,4.5,1.95,0.1561,12,99.0,0,2,1,,0,no_click,0,1370282552.0,-0.9720283175386591
2013-06-03 18:02:32,5,USA,Japan,130158,3,4.5,1.39,,15,84.0,0,2,1,,0,no_click,0,1370282552.0,-2.103409099465555
2013-06-03 18:02:32,5,UK,Canada,132285,3,5.0,0.69,,18,79.0,0,2,1,,0,no_click,0,1370282552.0,-1.806020969390852
2013-06-03 18:02:32,5,USA,USA,134421,4,4.0,1.95,0.2354,7,81.0,0,2,1,,0,no_click,0,1370282552.0,-0.7848161872661414
2013-06-03 18:02:32,5,Canada,Mexico,134875,2,3.5,2.56,,31,89.0,0,2,1,,0,no_click,0,1370282552.0,-3.277614385586147
2013-06-03 18:02:32,5,Japan,Mexico,136972,2,3.0,1.61,,33,97.0,1,2,1,,0,no_click,0,1370282552.0,-2.991513061138049
2013-06-22 14:39:47,5,China,UK,1110,2,4.0,1.39,0.0021,13,69.0,1,1,1,,0,no_click,5,1371911987.0,-0.7229468602610472
2013-06-22 14:39:47,5,Mexico,Mexico,5441,4,4.5,2.08,0.0073,14,125.0,0,1,1,,0,no_click,5,1371911987.0,-2.979796471867019
2013-06-22 14:39:47,5,USA,Mexico,8729,5,4.5,2.83,0.0296,1,329.0,0,1,1,,1,booked,5,1371911987.0,-2.96797805423976
2013-06-22 14:39:47,5,Canada,Mexico,17227,3,4.0,2.2,0.0216,33,71.0,1,1,1,,0,no_click,5,1371911987.0,-1.6028450109872106
2013-06-22 14:39:47,5,Canada,Mexico,18026,2,3.0,2.4,0.0128,2,54.0,0,1,1,,0,no_click,5,1371911987.0,-2.2004017795583675
2013-06-22 14:39:47,5,France,Mexico,22998,3,3.0,0.69,0.0183,37,75.0,1,1,1,,0,no_click,5,1371911987.0,-1.3522166187286455
2013-06-22 14:39:47,5,Japan,Mexico,26203,3,4.5,0.69,0.0273,10,130.0,0,1,1,,0,no_click,5,1371911987.0,-2.378647284955582
2013-06-22 14:39:47,5,USA,Canada,26748,2,4.0,2.4,0.0081,35,70.0,0,1,1,,0,no_click,5,1371911987.0,-1.5786336565706174
2013-06-22 14:39:47,5,Mexico,Canada,31123,4,3.5,0.69,0.0333,8,135.0,1,1,1,,0,no_click,5,1371911987.0,-2.1981516458919232
2013-06-22 14:39:47,5,Canada,Mexico,32917,4,4.5,3.4,0.0219,21,80.0,1,1,1,,0,no_click,5,1371911987.0,-1.630954638413432
2013-06-22 14:39:47,5,Mexico,Mexico,32919,3,4.5,0.69,0.0234,24,110.0,0,1,1,,0,no_click,5,1371911987.0,-1.0060397484664094
2013-06-22 14:39:47,5,UK,USA,39393,3,4.5,2.4,0.0027,34,89.0,0,1,1,,0,no_click,5,1371911987.0,-1.8366805007334992
2013-06-22 14:39:47,5,Brazil,Canada,39933,3,4.5,1.79,0.001,31,119.0,0,1,1,,0,no_click,5,1371911987.0,-1.8584466319796629
2013-06-22 14:39:47,5,Brazil,Canada,42995,3,4.0,1.1,0.0088,28,99.0,0,1,1,,0,no_click,5,1371911987.0,-1.5075381018962182
2013-06-22 14:39:47,5,China,Mexico,57594,2,1.5,1.1,0.0015,12,60.0,0,1,1,,0,no_click,5,1371911987.0,-1.9716735221288224
2013-06-22 14:39:47,5,USA,Mexico,57619,4,4.5,1.39,0.0079,6,119.0,0,1,1,,0,no_click,5,1371911987.0,-1.1728591422524657
2013-06-22 14:39:47,5,China,USA,63506,3,4.0,3.37,0.0264,36,79.0,0,1,1,,0,no_click,5,1371911987.0,-1.25111259422171
2013-06-22 14:39:47,5,USA,UK,63600,3,3.5,3.3,0.0424,18,76.0,1,1,1,,0,no_click,5,1371911987.0,-1.2179258241028474
2013-06-22 14:39:47,5,Japan,UK,67983,3,4.0,0.69,0.0074,22,88.0,1,1,1,,0,no_click,5,1371911987.0,-1.511436098086113
2013-06-22 14:39:47,5,South Africa,USA,79014,3,4.5,0.0,0.0016,32,100.0,0,1,1,,0,no_click,5,1371911987.0,-2.1735199141729105
2013-06-22 14:39:47,5,Mexico,Mexico,79749,2,1.5,1.39,0.0041,9,60.0,0,1,1,,0,no_click,5,1371911987.0,-1.5525450216200056
2013-06-22 14:39:47,5,Mexico,Canada,80377,4,4.0,2.83,0.0415,7,199.0,0,1,1,,0,no_click,5,1371911987.0,-3.1268701948151274
2013-06-22 14:39:47,5,Canada,USA,81877,2,3.5,3.3,0.0436,25,55.0,0,1,1,,0,no_click,5,1371911987.0,-1.7175279557880974
2013-06-22 14:39:47,5,Japan,Canada,88394,3,3.0,1.39,0.0082,30,95.0,0,1,1,,0,no_click,5,1371911987.0,-1.4493469390472404
2013-06-22 14:39:47,5,Canada,USA,93051,3,4.0,1.95,0.003,16,109.0,0,1,1,,0,no_click,5,1371911987.0,-1.998683777586291
2013-06-22 14:39:47,5,Japan,Mexico,98293,3,4.5,3.3,0.016,38,79.0,0,1,1,,0,no_click,5,1371911987.0,-0.9194840451855628
2013-06-22 14:39:47,5,Canada,UK,101396,3,4.0,2.64,0.0086,26,60.0,0,1,1,,0,no_click,5,1371911987.0,-1.294160515335442
2013-06-22 14:39:47,5,USA,Canada,102347,4,4.0,1.39,0.0181,3,84.0,1,1,1,,0,no_click,5,1371911987.0,-0.9660665922015388
2013-06-22 14:39:47,5,Japan,Mexico,102969,2,4.0,1.39,0.0023,15,60.0,1,1,1,,0,no_click,5,1371911987.0,-0.9989505075333402
2013-06-22 14:39:47,5,UK,Canada,106243,3,3.5,2.2,0.0112,29,70.0,0,1,1,,0,no_click,5,1371911987.0,-1.1648866863041798
2013-06-22 14:39:47,5,USA,USA,114196,3,4.0,1.95,0.0076,27,119.0,0,1,1,,0,no_click,5,1371911987.0,-2.201635517923363
2013-06-22 14:39:47,5,Brazil,UK,126567,3,3.5,0.0,0.006,19,70.0,1,1,1,,0,no_click,5,1371911987.0,-1.6484721352863392
2013-06-22 14:39:47,5,Mexico,Japan,130028,4,4.0,1.95,0.008,4,120.0,0,1,1,,0,no_click,5,1371911987.0,-2.372378796922332
2013-06-22 14:39:47,5,France,UK,131865,4,4.0,1.61,0.0235,20,109.0,0,1,1,,0,no_click,5,1371911987.0,-1.82923325157096
2013-06-30 20:48:44,18,USA,Japan,2267,3,4.0,3.0,0.0969,21,67.65,0,3,1,,0,no_click,6,1372625324.0,-0.8128059286936506
2013-06-30 20:48:44,18,France,USA,6087,2,3.5,4.01,0.3093,8,49.43,0,3,1,,0,no_click,6,1372625324.0,-1.0493729083966752
2013-06-30 20:48:44,18,Canada,Mexico,8077,3,3.5,3.0,0.1052,29,78.05,0,3,1,,0,no_click,6,1372625324.0,-1.4911432522578227
2013-06-30 20:48:44,18,South Africa,Canada,8282,3,4.5,2.94,0.1012,39,100.17,0,3,1,,0,no_click,6,1372625324.0,-0.8430635509131179
2013-06-30 20:48:44,18,China,Mexico,11991,2,3.0,3.71,0.2741,12,49.43,1,3,1,,0,no_click,6,1372625324.0,-0.6803477638917786
2013-06-30 20:48:44,18,USA,USA,16631,2,4.0,3.87,0.2776,36,98.87,0,3,1,,0,no_click,6,1372625324.0,-1.4083980017575315
2013-06-30 20:48:44,18,Canada,USA,19465,3,3.5,3.87,0.3568,19,63.74,1,3,1,,0,no_click,6,1372625324.0,-0.9868004811596108
2013-06-30 20:48:44,18,USA,Canada,26618,2,3.0,3.89,0.3549,7,45.53,0,3,1,,0,no_click,6,1372625324.0,-0.7448386091763569
2013-06-30 20:48:44,18,Mexico,UK,30949,3,3.5,3.74,0.3195,6,44.23,1,3,1,,0,no_click,6,1372625324.0,-0.6091452912155962
2013-06-30 20:48:44,18,Canada,Canada,31576,3,3.5,3.87,0.3709,24,74.15,1,3,1,,0,no_click,6,1372625324.0,-1.5489428968624783
2013-06-30 20:48:44,18,China,Canada,35187,2,4.0,3.0,0.0685,31,79.35,0,3,1,,0,no_click,6,1372625324.0,-1.6709923078202298
2013-06-30 20:48:44,18,China,Japan,46276,3,4.5,3.0,0.0709,33,89.76,0,3,1,,0,no_click,6,1372625324.0,-1.2993377109298063
2013-06-30 20:48:44,18,USA,Canada,48555,3,3.0,3.83,0.3519,13,54.64,1,3,1,,0,no_click,6,1372625324.0,-1.3604767918690692
2013-06-30 20:48:44,18,USA,Canada,50215,4,4.5,3.83,0.2584,35,87.16,1,3,1,,0,no_click,6,1372625324.0,-1.3841193622534214
2013-06-30 20:48:44,18,USA,Mexico,51923,2,4.0,2.94,0.1029,26,75.45,0,3,1,,0,no_click,6,1372625324.0,-1.4018520401673895
